timestamp,frame,mode,mean_saturation,plant_status,row,col,gray_mean,gray_std,green_frac,image_path_gray,image_path_color
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,1,2,99.261209,19.624071,0.002785,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,1,3,94.114609,18.128136,0.002690,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,2,0,90.829574,19.262609,0.004177,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,2,1,95.752994,19.509196,0.001671,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,2,2,95.600947,19.725018,0.002785,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,2,3,88.810600,25.694458,0.001345,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,3,0,76.216374,22.935934,0.007240,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,3,1,83.198273,22.051930,0.003620,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,3,2,86.971596,21.392443,0.001949,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:52:52.882669,2016,day,45.054,pre-germination,3,3,77.447135,19.760435,0.002152,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125252_f002016_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,0,0,87.963798,23.023176,0.003899,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,0,1,100.419939,18.368628,0.001114,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,0,2,95.746032,19.961620,0.001392,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,0,3,88.207963,19.563712,0.002959,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,1,0,93.512114,18.994944,0.000835,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,1,1,99.919799,19.664953,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,1,2,99.108048,19.519143,0.003342,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,1,3,93.822706,18.137431,0.004305,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,2,0,90.472570,19.438792,0.005848,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,2,1,95.435255,19.450433,0.004456,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,2,2,95.346979,19.754591,0.003342,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,2,3,88.417272,25.659836,0.003228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,3,0,76.017544,22.889659,0.006962,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,3,1,83.003899,22.079853,0.003063,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,3,2,86.715121,21.414876,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:54:52.881254,2017,day,45.434,pre-germination,3,3,77.184288,19.778316,0.001345,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125452_f002017_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,0,0,87.741855,22.928300,0.006683,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,0,1,100.197717,18.386606,0.002228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,0,2,95.590086,19.894155,0.001671,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,0,3,88.032553,19.542253,0.001614,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,1,0,93.338903,19.032755,0.002228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,1,1,99.763297,19.776845,0.001949,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,1,2,98.952381,19.526566,0.002228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,1,3,93.637342,18.156430,0.002421,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,2,0,90.121693,19.489430,0.004456,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,2,1,95.159566,19.495228,0.001949,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,2,2,95.089947,19.694492,0.001949,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,2,3,88.083401,25.659408,0.001614,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,3,0,75.851016,22.857795,0.004734,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,3,1,82.918407,22.046690,0.005569,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,3,2,86.623225,21.404950,0.001949,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:56:52.881346,2018,day,45.002,pre-germination,3,3,77.026096,19.756879,0.001883,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125652_f002018_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,0,0,86.668338,24.258184,0.006405,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,0,1,99.028126,19.626704,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,0,2,94.374547,20.982849,0.001392,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,0,3,86.533226,21.382605,0.003228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,1,0,94.148984,18.798906,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,1,1,100.496519,19.742972,0.002228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,1,2,100.031468,19.599850,0.001671,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,1,3,94.378531,18.250318,0.002421,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,2,0,92.154832,19.471233,0.004177,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,2,1,96.754386,19.426112,0.001114,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,2,2,96.450571,19.722730,0.001671,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,2,3,89.253699,25.502134,0.001614,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,3,0,78.106934,22.530075,0.005013,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,3,1,85.160123,20.926792,0.001392,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,3,2,88.162072,20.013026,0.001671,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T12:58:52.881586,2019,day,45.077,pre-germination,3,3,78.134786,18.736878,0.000538,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_125852_f002019_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,0,0,88.201894,23.034043,0.004734,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,0,1,100.703425,18.422175,0.001392,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,0,2,95.997772,20.028050,0.001114,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,0,3,88.567393,19.597032,0.003228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,1,0,93.792258,18.966246,0.003342,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,1,1,100.119465,19.735467,0.001114,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,1,2,99.367029,19.554252,0.003342,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,1,3,94.110304,18.150529,0.003497,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,2,0,90.586466,19.417505,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,2,1,95.545809,19.464398,0.002785,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,2,2,95.450849,19.727163,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,2,3,88.662900,25.672691,0.001614,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,3,0,76.360902,22.974907,0.004177,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,3,1,83.418546,22.028411,0.004734,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,3,2,87.095238,21.398875,0.001392,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:00:52.882130,2020,day,45.096,pre-germination,3,3,77.633575,19.793044,0.003228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130052_f002020_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,0,0,87.959064,23.096802,0.004177,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,0,1,100.446394,18.422842,0.000557,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,0,2,95.757171,19.984527,0.000835,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,0,3,88.161421,19.513171,0.002959,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,1,0,93.663047,19.030558,0.002228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,1,1,100.062935,19.761357,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,1,2,99.229463,19.562415,0.003063,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,1,3,93.949691,18.200344,0.004305,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,2,0,90.521303,19.453492,0.002785,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,2,1,95.566138,19.379673,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,2,2,95.382623,19.786343,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,2,3,88.447404,25.668040,0.001883,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,3,0,76.222779,22.928775,0.005848,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,3,1,83.294069,22.005983,0.003899,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,3,2,86.986912,21.409367,0.002228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:02:52.883312,2021,day,44.450,pre-germination,3,3,77.514662,19.710034,0.003766,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130252_f002021_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,0,0,87.898357,22.967753,0.006405,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,0,1,100.318853,18.316715,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,0,2,95.750487,19.914845,0.001114,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,0,3,88.171913,19.528331,0.001883,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,1,0,93.356447,19.103055,0.001392,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,1,1,99.831802,19.747123,0.001671,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,1,2,99.037037,19.554009,0.003620,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,1,3,93.697875,18.184048,0.004305,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,2,0,90.248120,19.473464,0.003620,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
2025-12-18T13:04:52.884135,2022,day,44.431,pre-germination,2,1,95.416597,19.429060,0.002506,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251218_130452_f002022_color.jpg
