timestamp,pump,target_threshold_v,vote_k,hz,irrigate_seconds,over_threshold_count,triggered,irrigated,before_v0,before_v1,before_v2,before_v3,after_v0,after_v1,after_v2,after_v3
2025-12-18T00:13:48.291648-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8351250000000001,1.3655,3.283925,1.274125,,,,
2025-12-18T00:14:48.509620-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.835625,1.3618000000000001,3.2842000000000002,1.2739500000000001,,,,
2025-12-18T00:15:48.728934-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8359750000000001,1.359875,3.2843500000000003,1.2741500000000001,,,,
2025-12-18T00:16:48.949364-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.838375,1.3645,3.283775,1.27185,,,,
2025-12-18T00:17:49.174307-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.831575,1.36605,3.2841,1.27095,,,,
2025-12-18T00:18:49.400750-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83145,1.36165,3.28425,1.271825,,,,
2025-12-18T00:19:49.625024-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82755,1.3646,3.284225,1.28075,,,,
2025-12-18T00:20:49.843831-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8304,1.364825,3.2845250000000004,1.278225,,,,
2025-12-18T00:21:50.062270-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.833725,1.36555,3.277025,1.277525,,,,
2025-12-18T00:22:50.283373-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83215,1.364225,3.28415,1.2773,,,,
2025-12-18T00:23:50.501899-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83095,1.3656,3.2844,1.27435,,,,
2025-12-18T00:24:50.724309-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83025,1.3641750000000001,3.28365,1.2756,,,,
2025-12-18T00:25:50.957062-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83675,1.3648,3.280275,1.27565,,,,
2025-12-18T00:26:51.176209-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8279750000000001,1.3748500000000001,3.284025,1.27475,,,,
2025-12-18T00:27:51.394326-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8288,1.369825,3.284025,1.276925,,,,
2025-12-18T00:28:51.615797-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82485,1.3683,3.2838000000000003,1.280575,,,,
2025-12-18T00:29:51.839918-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.820575,1.365275,3.284025,1.271625,,,,
2025-12-18T00:30:52.058035-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.826175,1.3691,3.284175,1.2767249999999999,,,,
2025-12-18T00:31:52.282136-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83085,1.372725,3.2841500000000003,1.279925,,,,
2025-12-18T00:32:52.503936-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8337,1.373025,3.2843500000000003,1.2772000000000001,,,,
2025-12-18T00:33:52.739713-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.830475,1.370975,3.28445,1.2763,,,,
2025-12-18T00:34:52.960582-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8389,1.371975,3.2839750000000003,1.27505,,,,
2025-12-18T00:35:53.178542-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.831575,1.37815,3.284125,1.2737,,,,
2025-12-18T00:36:53.401325-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.831375,1.366475,3.2839500000000004,1.275825,,,,
2025-12-18T00:37:53.624040-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8259750000000001,1.3603750000000001,3.2839,1.27225,,,,
2025-12-18T00:38:53.847695-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8260750000000001,1.363775,3.28395,1.267725,,,,
2025-12-18T00:39:54.070012-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8263500000000001,1.36145,3.2837750000000003,1.268975,,,,
2025-12-18T00:40:54.307846-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8279,1.3621,3.283725,1.2691,,,,
2025-12-18T00:41:54.535192-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83075,1.365525,3.284075,1.275575,,,,
2025-12-18T00:42:54.754006-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.835975,1.36635,3.2839750000000003,1.2765,,,,
2025-12-18T00:43:54.972016-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.843175,1.370325,3.2841,1.27585,,,,
2025-12-18T00:44:55.192426-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8347,1.375575,3.283875,1.273175,,,,
2025-12-18T00:45:55.410530-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8341,1.3673,3.2838000000000003,1.276375,,,,
2025-12-18T00:46:55.632200-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83495,1.3654,3.2841750000000003,1.2793,,,,
2025-12-18T00:47:55.867581-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8331250000000001,1.36565,3.283925,1.272375,,,,
2025-12-18T00:48:56.084739-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.831375,1.3649,3.28415,1.271375,,,,
2025-12-18T00:49:56.301781-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.830025,1.364875,3.28395,1.270325,,,,
2025-12-18T00:50:56.521445-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8279750000000001,1.363975,3.28415,1.26985,,,,
2025-12-18T00:51:56.740417-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83215,1.3629,3.28395,1.271725,,,,
2025-12-18T00:52:56.960165-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8381,1.3713,3.284125,1.2760500000000001,,,,
2025-12-18T00:53:57.180043-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8353,1.37755,3.2828500000000003,1.2763250000000002,,,,
2025-12-18T00:54:57.397495-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.835075,1.3706,3.28405,1.2778,,,,
2025-12-18T00:55:57.617429-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.834275,1.36905,3.284225,1.277625,,,,
2025-12-18T00:56:57.837678-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.833325,1.367175,3.284225,1.2716749999999999,,,,
2025-12-18T00:57:58.055614-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8334000000000001,1.36905,3.284125,1.270375,,,,
2025-12-18T00:58:58.276145-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8326,1.366725,3.2839500000000004,1.270725,,,,
2025-12-18T00:59:58.494968-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8323500000000001,1.363425,3.28405,1.269825,,,,
2025-12-18T01:00:58.724985-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83325,1.364925,3.28375,1.26815,,,,
2025-12-18T01:01:58.953441-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8320500000000002,1.367025,3.2839750000000003,1.267425,,,,
2025-12-18T01:02:59.176522-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.828575,1.3728,3.28405,1.270725,,,,
2025-12-18T01:03:59.397438-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83175,1.3717,3.2844,1.2735,,,,
2025-12-18T01:04:59.619980-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.834425,1.3702,3.2841500000000003,1.2816,,,,
2025-12-18T01:05:59.839722-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.833875,1.369825,3.283575,1.2738500000000001,,,,
2025-12-18T01:07:00.060276-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.834025,1.369875,3.283825,1.2714750000000001,,,,
2025-12-18T01:08:00.279568-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83155,1.370325,3.283575,1.2691000000000001,,,,
2025-12-18T01:09:00.518538-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8307,1.3673,3.283525,1.2687,,,,
2025-12-18T01:10:00.738994-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.830675,1.365675,3.283825,1.267675,,,,
2025-12-18T01:11:00.956256-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83555,1.363575,3.28245,1.267075,,,,
2025-12-18T01:12:01.173899-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83075,1.3716,3.2834250000000003,1.267675,,,,
2025-12-18T01:13:01.394019-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82925,1.362625,3.2836000000000003,1.2677,,,,
2025-12-18T01:14:01.612094-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.830675,1.365925,3.28385,1.276525,,,,
2025-12-18T01:15:01.845097-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8351250000000001,1.3709500000000001,3.2768,1.274,,,,
2025-12-18T01:16:02.080046-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8361750000000001,1.368575,3.28395,1.2739,,,,
2025-12-18T01:17:02.306369-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8351000000000002,1.3678000000000001,3.2841500000000003,1.2722,,,,
2025-12-18T01:18:02.523630-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8344,1.36635,3.283775,1.271875,,,,
2025-12-18T01:19:02.743038-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.832675,1.3638750000000002,3.2826750000000002,1.271675,,,,
2025-12-18T01:20:02.964881-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.841175,1.367875,3.284025,1.270725,,,,
2025-12-18T01:21:03.185274-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8324,1.37425,3.28355,1.2711000000000001,,,,
2025-12-18T01:22:03.412760-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.831075,1.3669,3.283775,1.2711000000000001,,,,
2025-12-18T01:23:03.638858-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.826375,1.367975,3.28375,1.276475,,,,
2025-12-18T01:24:03.860102-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82715,1.365075,3.2843,1.269125,,,,
2025-12-18T01:25:04.080030-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.828925,1.36715,3.28405,1.271775,,,,
2025-12-18T01:26:04.300435-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83155,1.372775,3.28425,1.27495,,,,
2025-12-18T01:27:04.518701-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.831225,1.3727,3.28405,1.273425,,,,
2025-12-18T01:28:04.741957-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82995,1.36995,3.2839750000000003,1.272625,,,,
2025-12-18T01:29:04.967093-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8343500000000001,1.370725,3.2840000000000003,1.27125,,,,
2025-12-18T01:30:05.186862-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8352,1.3733,3.28425,1.269075,,,,
2025-12-18T01:31:05.408205-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.828975,1.374875,3.2844,1.268775,,,,
2025-12-18T01:32:05.629542-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82675,1.36755,3.2841750000000003,1.269775,,,,
2025-12-18T01:33:05.849118-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8262500000000002,1.3656,3.2836000000000003,1.27525,,,,
2025-12-18T01:34:06.066015-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.824425,1.363525,3.28395,1.2689000000000001,,,,
2025-12-18T01:35:06.290265-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82345,1.36335,3.283975,1.267775,,,,
2025-12-18T01:36:06.509723-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82745,1.36805,3.2844,1.27165,,,,
2025-12-18T01:37:06.728185-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83115,1.37065,3.2841,1.2739,,,,
2025-12-18T01:38:06.951123-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8291,1.37075,3.2844,1.27185,,,,
2025-12-18T01:39:07.180181-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8313,1.3672,3.284225,1.27115,,,,
2025-12-18T01:40:07.397289-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83895,1.369975,3.2839750000000003,1.270275,,,,
2025-12-18T01:41:07.621265-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.831475,1.373575,3.284125,1.270075,,,,
2025-12-18T01:42:07.839399-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.83185,1.3658000000000001,3.284,1.272225,,,,
2025-12-18T01:43:08.062179-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82945,1.3653,3.284225,1.27245,,,,
2025-12-18T01:44:08.281519-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.828025,1.365,3.2837,1.26895,,,,
2025-12-18T01:45:08.501686-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.825075,1.3664,3.284025,1.26845,,,,
2025-12-18T01:46:08.738470-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.821225,1.36835,3.283525,1.269125,,,,
2025-12-18T01:47:08.955323-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8227,1.3736000000000002,3.283925,1.271875,,,,
2025-12-18T01:48:09.173243-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.829525,1.374275,3.284075,1.273625,,,,
2025-12-18T01:49:09.390975-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8311,1.378675,3.28405,1.2728,,,,
2025-12-18T01:50:09.614986-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8295,1.374675,3.284025,1.27185,,,,
2025-12-18T01:51:09.838291-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82755,1.3706,3.2843,1.27715,,,,
2025-12-18T01:52:10.059167-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82755,1.368225,3.2842000000000002,1.27045,,,,
2025-12-18T01:53:10.278109-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.822875,1.367625,3.28405,1.26965,,,,
2025-12-18T01:54:10.495447-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8238,1.36505,3.28405,1.2700500000000001,,,,
2025-12-18T01:55:10.714371-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82295,1.36435,3.2839750000000003,1.268725,,,,
2025-12-18T01:56:10.939857-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8212,1.3619999999999999,3.283525,1.268575,,,,
2025-12-18T01:57:11.160513-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82735,1.36365,3.28385,1.2699500000000001,,,,
2025-12-18T01:58:11.384611-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82425,1.3766500000000002,3.28445,1.274,,,,
2025-12-18T01:59:11.608240-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8262,1.3784,3.2843,1.273375,,,,
2025-12-18T02:00:11.827858-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8284500000000001,1.37145,3.2841,1.275925,,,,
2025-12-18T02:01:12.048462-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.828275,1.37125,3.284225,1.278375,,,,
2025-12-18T02:02:12.267942-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.828425,1.3682,3.284225,1.27115,,,,
2025-12-18T02:03:12.486095-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82535,1.3682,3.2839750000000003,1.270425,,,,
2025-12-18T02:04:12.709013-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8239,1.3681750000000001,3.283875,1.26915,,,,
2025-12-18T02:05:12.935557-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82285,1.3661,3.280475,1.270125,,,,
2025-12-18T02:06:13.156320-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.820475,1.366475,3.28395,1.26825,,,,
2025-12-18T02:07:13.383065-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82245,1.3647500000000001,3.284075,1.2672,,,,
2025-12-18T02:08:13.603087-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.818525,1.372625,3.27615,1.26655,,,,
2025-12-18T02:09:13.821477-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8209250000000001,1.371725,3.284025,1.2691000000000001,,,,
2025-12-18T02:10:14.037423-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8236,1.371725,3.28405,1.2793,,,,
2025-12-18T02:11:14.259989-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82435,1.36995,3.283775,1.2734,,,,
2025-12-18T02:12:14.478200-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8239750000000001,1.37,3.278125,1.2726,,,,
2025-12-18T02:13:14.704631-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.823375,1.3691,3.2843750000000003,1.2723,,,,
2025-12-18T02:14:14.928699-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82155,1.36405,3.283825,1.274325,,,,
2025-12-18T02:15:15.147771-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.821025,1.366975,3.2844,1.271625,,,,
2025-12-18T02:16:15.365119-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.821925,1.3646,3.2839750000000003,1.27025,,,,
2025-12-18T02:17:15.584768-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.822675,1.36775,3.28415,1.2703250000000001,,,,
2025-12-18T02:18:15.804751-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.817925,1.3718000000000001,3.283875,1.268325,,,,
2025-12-18T02:19:16.022471-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8171000000000002,1.3657,3.283725,1.2738500000000001,,,,
2025-12-18T02:20:16.252550-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.81625,1.366725,3.28405,1.278075,,,,
2025-12-18T02:21:16.486574-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8199,1.370225,3.2843500000000003,1.275525,,,,
2025-12-18T02:22:16.705055-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.823175,1.3696000000000002,3.283925,1.274925,,,,
2025-12-18T02:23:16.926731-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8211000000000002,1.364575,3.283925,1.27155,,,,
2025-12-18T02:24:17.146069-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.823625,1.3635000000000002,3.2838000000000003,1.269975,,,,
2025-12-18T02:25:17.368004-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.826125,1.36305,3.2838000000000003,1.2683,,,,
2025-12-18T02:26:17.601559-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82705,1.364825,3.28345,1.267825,,,,
2025-12-18T02:27:17.820474-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8216,1.374925,3.283875,1.26745,,,,
2025-12-18T02:28:18.040129-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8202,1.362825,3.283475,1.2698,,,,
2025-12-18T02:29:18.263574-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.81945,1.360725,3.28355,1.2757,,,,
2025-12-18T02:30:18.483113-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.818075,1.36145,3.283725,1.2684,,,,
2025-12-18T02:31:18.699989-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8203500000000001,1.366425,3.2837,1.273125,,,,
2025-12-18T02:32:18.921693-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8245,1.3644,3.2839750000000003,1.275125,,,,
2025-12-18T02:33:19.139429-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82615,1.363925,3.2835,1.274175,,,,
2025-12-18T02:34:19.363216-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82595,1.359825,3.2841750000000003,1.272325,,,,
2025-12-18T02:35:19.582112-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.830425,1.361825,3.2839,1.27165,,,,
2025-12-18T02:36:19.799250-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.823725,1.3719750000000002,3.2839,1.269725,,,,
2025-12-18T02:37:20.017553-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.822675,1.36165,3.2838,1.270075,,,,
2025-12-18T02:38:20.235703-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8194000000000001,1.3604,3.28345,1.275,,,,
2025-12-18T02:39:20.457930-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.820525,1.35825,3.28425,1.2753,,,,
2025-12-18T02:40:20.679194-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.81945,1.35825,3.283625,1.2692,,,,
2025-12-18T02:41:20.907125-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.819325,1.356575,3.283625,1.26825,,,,
2025-12-18T02:42:21.127504-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82105,1.358025,3.2841,1.272325,,,,
2025-12-18T02:43:21.346172-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.825275,1.361725,3.2843750000000003,1.27465,,,,
2025-12-18T02:44:21.571719-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82665,1.3586500000000001,3.284275,1.27505,,,,
2025-12-18T02:45:21.792080-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.831375,1.356575,3.284025,1.272675,,,,
2025-12-18T02:46:22.012543-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8345500000000001,1.359875,3.2842000000000002,1.271375,,,,
2025-12-18T02:47:22.231869-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.827475,1.36145,3.28425,1.2711000000000001,,,,
2025-12-18T02:48:22.467984-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.826475,1.354725,3.283925,1.271475,,,,
2025-12-18T02:49:22.686544-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82665,1.353025,3.2836250000000002,1.276575,,,,
2025-12-18T02:50:22.909433-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.825475,1.35025,3.2836000000000003,1.27175,,,,
2025-12-18T02:51:23.131278-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82305,1.349825,3.2836000000000003,1.26835,,,,
2025-12-18T02:52:23.348901-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.821475,1.35105,3.2842000000000002,1.26635,,,,
2025-12-18T02:53:23.572474-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8228,1.3529,3.2841750000000003,1.27095,,,,
2025-12-18T02:54:23.793378-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8266,1.356375,3.284175,1.2745250000000001,,,,
2025-12-18T02:55:24.022085-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8283500000000001,1.35255,3.283925,1.273875,,,,
2025-12-18T02:56:24.240267-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8366500000000001,1.3518000000000001,3.28445,1.2732750000000002,,,,
2025-12-18T02:57:24.459753-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82875,1.359675,3.2841750000000003,1.2731,,,,
2025-12-18T02:58:24.680670-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8282,1.3510250000000001,3.28425,1.271225,,,,
2025-12-18T02:59:24.900300-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82805,1.34975,3.283875,1.27855,,,,
2025-12-18T03:00:25.120900-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8269250000000001,1.3485,3.283875,1.269925,,,,
2025-12-18T03:01:25.341124-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82385,1.34955,3.281875,1.269375,,,,
2025-12-18T03:02:25.562586-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8252,1.349025,3.283925,1.268175,,,,
2025-12-18T03:03:25.779439-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.822375,1.346375,3.283825,1.2675500000000002,,,,
2025-12-18T03:04:25.997424-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8245500000000001,1.3487,3.28425,1.26915,,,,
2025-12-18T03:05:26.215204-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.832975,1.354075,3.2768,1.273275,,,,
2025-12-18T03:06:26.434087-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.829675,1.359375,3.2847,1.2742499999999999,,,,
2025-12-18T03:07:26.656526-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.830425,1.3502750000000001,3.2841750000000003,1.277,,,,
2025-12-18T03:08:26.881007-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82875,1.351525,3.2838000000000003,1.275725,,,,
2025-12-18T03:09:27.118947-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8277,1.3492250000000001,3.28135,1.272675,,,,
2025-12-18T03:10:27.338666-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.827675,1.34785,3.284025,1.2703,,,,
2025-12-18T03:11:27.568030-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82725,1.346875,3.28355,1.2693,,,,
2025-12-18T03:12:27.784548-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.823875,1.347375,3.2841500000000003,1.26825,,,,
2025-12-18T03:13:28.007102-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8259,1.346,3.2841750000000003,1.2674750000000001,,,,
2025-12-18T03:14:28.229255-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.823625,1.355,3.283675,1.267225,,,,
2025-12-18T03:15:28.462888-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8214,1.3462,3.28425,1.267275,,,,
2025-12-18T03:16:28.682556-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8252000000000002,1.350725,3.2843750000000003,1.27685,,,,
2025-12-18T03:17:28.900368-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.827475,1.35005,3.2845500000000003,1.27355,,,,
2025-12-18T03:18:29.117868-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82945,1.35305,3.2845,1.271025,,,,
2025-12-18T03:19:29.338629-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.829375,1.3487,3.284325,1.2704250000000001,,,,
2025-12-18T03:20:29.557498-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8269,1.348,3.2848,1.2701500000000001,,,,
2025-12-18T03:21:29.780560-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8283500000000001,1.3468250000000002,3.2842000000000002,1.2674,,,,
2025-12-18T03:22:30.003246-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.829075,1.3493,3.28355,1.265325,,,,
2025-12-18T03:23:30.234839-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8246,1.3502750000000001,3.2841,1.2641250000000002,,,,
2025-12-18T03:24:30.454134-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.823225,1.3452250000000001,3.284025,1.26675,,,,
2025-12-18T03:25:30.674258-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8223,1.344825,3.284275,1.2703250000000001,,,,
2025-12-18T03:26:30.894203-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.820375,1.34395,3.284125,1.264725,,,,
2025-12-18T03:27:31.115889-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8229250000000001,1.3482750000000001,3.2843500000000003,1.26845,,,,
2025-12-18T03:28:31.334334-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82605,1.350025,3.2839750000000003,1.272825,,,,
2025-12-18T03:29:31.553962-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8291250000000001,1.349275,3.284225,1.2702,,,,
2025-12-18T03:30:31.772724-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82775,1.34745,3.28345,1.2682,,,,
2025-12-18T03:31:31.990535-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.8337,1.349175,3.2837,1.26975,,,,
2025-12-18T03:32:32.209193-08:00,water,2.0,2,10000.0,5.0,1,0,0,1.82705,1.35445,3.283875,1.2677,,,,
